filename,polygon,zip_url
LEDS98.zip,"49.6481 15.1089 49.6481 15.1467 49.6688 15.1467 49.6688 15.1089 49.6481 15.1089",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LEDS98.zip
LIBE00.zip,"50.8865 15.1802 50.8865 15.219 50.9072 15.219 50.9072 15.1802 50.8865 15.1802",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LIBE00.zip
LIBE03.zip,"50.833 15.1909 50.833 15.2297 50.8537 15.2297 50.8537 15.1909 50.833 15.1909",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LIBE03.zip
KRAV35.zip,"50.1951 14.5048 50.1951 14.5433 50.2159 14.5433 50.2159 14.5048 50.1951 14.5048",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KRAV35.zip
KRAV38.zip,"50.1416 14.5162 50.1416 14.5546 50.1625 14.5546 50.1625 14.5162 50.1416 14.5162",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KRAV38.zip
KRNO95.zip,"50.0559 17.4878 50.0559 17.5253 50.0759 17.5253 50.0759 17.4878 50.0559 17.4878",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KRNO95.zip
MILE38.zip,"49.3984 14.3237 49.3984 14.3616 49.4193 14.3616 49.4193 14.3237 49.3984 14.3237",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE38.zip
MKRU73.zip,"49.1089 16.3182 49.1089 16.3553 49.1292 16.3553 49.1292 16.3182 49.1089 16.3182",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MKRU73.zip
MKRU76.zip,"49.0552 16.3274 49.0552 16.3644 49.0756 16.3644 49.0756 16.3274 49.0552 16.3274",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MKRU76.zip
MKRU78.zip,"49.0195 16.3334 49.0195 16.3705 49.0398 16.3705 49.0398 16.3334 49.0195 16.3334",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MKRU78.zip
MILE52.zip,"49.499 14.2325 49.499 14.2705 49.52 14.2705 49.52 14.2325 49.499 14.2325",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE52.zip
MILE54.zip,"49.4634 14.2401 49.4634 14.2781 49.4844 14.2781 49.4844 14.2401 49.4634 14.2401",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE54.zip
MILE57.zip,"49.41 14.2516 49.41 14.2895 49.4309 14.2895 49.4309 14.2516 49.41 14.2516",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE57.zip
MILE59.zip,"49.3744 14.2592 49.3744 14.2972 49.3953 14.2972 49.3953 14.2592 49.3744 14.2592",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE59.zip
NBOR82.zip,"50.7982 14.5539 50.7982 14.5929 50.819 14.5929 50.819 14.5539 50.7982 14.5539",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NBOR82.zip
NBOR88.zip,"50.6913 14.5768 50.6913 14.6156 50.7121 14.6156 50.7121 14.5768 50.6913 14.5768",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NBOR88.zip
MANE52.zip,"49.934 13.0813 49.934 13.12 49.9553 13.12 49.9553 13.0813 49.934 13.0813",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE52.zip
ROKY91.zip,"50.2369 16.4034 50.2369 16.4413 50.2572 16.4413 50.2572 16.4034 50.2369 16.4034",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ROKY91.zip
RYBN15.zip,"49.4691 12.6337 49.4691 12.6721 49.4904 12.6721 49.4904 12.6337 49.4691 12.6337",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RYBN15.zip
KROM60.zip,"49.4142 17.3402 49.4142 17.3772 49.4343 17.3772 49.4343 17.3402 49.4142 17.3402",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KROM60.zip
KRAV87.zip,"50.1442 14.339 50.1442 14.3775 50.165 14.3775 50.165 14.339 50.1442 14.339",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KRAV87.zip
KRAV90.zip,"50.2657 14.2773 50.2657 14.3159 50.2866 14.3159 50.2866 14.2773 50.2657 14.2773",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KRAV90.zip
KROM46.zip,"49.3112 17.4249 49.3112 17.4618 49.3313 17.4618 49.3313 17.4249 49.3112 17.4249",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KROM46.zip
KRNO72.zip,"50.1139 17.5494 50.1139 17.5868 50.1339 17.5868 50.1339 17.5494 50.1139 17.5494",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KRNO72.zip
HUST09.zip,"48.8637 16.9427 48.8637 16.9794 48.8839 16.9794 48.8839 16.9427 48.8637 16.9427",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HUST09.zip
HUST12.zip,"48.9866 16.889 48.9866 16.9258 49.0068 16.9258 49.0068 16.889 48.9866 16.889",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HUST12.zip
HUST14.zip,"48.9508 16.8946 48.9508 16.9314 48.971 16.9314 48.971 16.8946 48.9508 16.8946",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HUST14.zip
HODO90.zip,"48.8481 16.9794 48.8481 17.0161 48.8683 17.0161 48.8683 16.9794 48.8481 16.9794",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HODO90.zip
HODO92.zip,"48.8123 16.985 48.8123 17.0217 48.8325 17.0217 48.8325 16.985 48.8123 16.985",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HODO92.zip
NAPA39.zip,"49.0807 17.4934 49.0807 17.5301 49.1007 17.5301 49.1007 17.4934 49.0807 17.4934",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NAPA39.zip
NBOR71.zip,"50.819 14.5853 50.819 14.6242 50.8398 14.6242 50.8398 14.5853 50.819 14.5853",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NBOR71.zip
NBOR74.zip,"50.7656 14.5967 50.7656 14.6356 50.7864 14.6356 50.7864 14.5967 50.7656 14.5967",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NBOR74.zip
MANE42.zip,"49.9375 13.1158 49.9375 13.1545 49.9587 13.1545 49.9587 13.1158 49.9375 13.1158",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE42.zip
MANE45.zip,"49.8842 13.1286 49.8842 13.1672 49.9054 13.1672 49.9054 13.1286 49.8842 13.1286",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE45.zip
MANE47.zip,"49.8486 13.1371 49.8486 13.1758 49.8698 13.1758 49.8698 13.1371 49.8486 13.1371",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE47.zip
MANE50.zip,"49.9696 13.0727 49.9696 13.1115 49.9908 13.1115 49.9908 13.0727 49.9696 13.0727",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE50.zip
MANE67.zip,"49.8417 13.0684 49.8417 13.107 49.863 13.107 49.863 13.0684 49.8417 13.0684",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE67.zip
MANE73.zip,"49.9093 13.0168 49.9093 13.0555 49.9306 13.0555 49.9306 13.0168 49.9093 13.0168",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE73.zip
MANE75.zip,"49.8738 13.0254 49.8738 13.0641 49.895 13.0641 49.895 13.0254 49.8738 13.0254",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE75.zip
MANE78.zip,"49.8205 13.0384 49.8205 13.077 49.8417 13.077 49.8417 13.0384 49.8205 13.0384",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MANE78.zip
KVAR08.zip,"50.2 13.1939 50.2 13.2328 50.2212 13.2328 50.2212 13.1939 50.2 13.1939",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KVAR08.zip
PRIM84.zip,"49.6751 12.6875 49.6751 12.7261 49.6965 12.7261 49.6965 12.6875 49.6751 12.6875",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PRIM84.zip
RAKO04.zip,"50.1598 13.9114 50.1598 13.9501 50.1808 13.9501 50.1808 13.9114 50.1598 13.9114",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RAKO04.zip
RAKO06.zip,"50.1242 13.9194 50.1242 13.9581 50.1452 13.9581 50.1452 13.9194 50.1242 13.9194",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RAKO06.zip
RYCH51.zip,"50.2218 16.1944 50.2218 16.2324 50.2422 16.2324 50.2422 16.1944 50.2218 16.1944",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RYCH51.zip
KVAR40.zip,"50.3284 13.0208 50.3284 13.0598 50.3496 13.0598 50.3496 13.0208 50.3284 13.0208",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KVAR40.zip
KVAR43.zip,"50.2751 13.0338 50.2751 13.0728 50.2963 13.0728 50.2963 13.0338 50.2751 13.0338",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KVAR43.zip
LITC25.zip,"50.5234 14.114 50.5234 14.1529 50.5444 14.1529 50.5444 14.114 50.5234 14.114",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LITC25.zip
LITC28.zip,"50.47 14.1259 50.47 14.1647 50.491 14.1647 50.491 14.1259 50.47 14.1259",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LITC28.zip
LITC30.zip,"50.6093 14.0592 50.6093 14.0981 50.6302 14.0981 50.6302 14.0592 50.6093 14.0592",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LITC30.zip
LITC33.zip,"50.5559 14.0711 50.5559 14.11 50.5768 14.11 50.5768 14.0711 50.5559 14.0711",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LITC33.zip
LEDS36.zip,"49.7007 15.3081 49.7007 15.346 49.7214 15.346 49.7214 15.3081 49.7007 15.3081",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LEDS36.zip
LEDS39.zip,"49.6472 15.3185 49.6472 15.3563 49.6678 15.3563 49.6678 15.3185 49.6472 15.3185",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LEDS39.zip
VRAN07.zip,"48.8254 15.9206 48.8254 15.9576 48.8459 15.9576 48.8459 15.9206 48.8254 15.9206",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VRAN07.zip
VRAN09.zip,"48.7897 15.927 48.7897 15.9639 48.8102 15.9639 48.8102 15.927 48.7897 15.927",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VRAN09.zip
VRAN12.zip,"48.9121 15.8708 48.9121 15.9079 48.9326 15.9079 48.9326 15.8708 48.9121 15.8708",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VRAN12.zip
VRAN14.zip,"48.8764 15.8772 48.8764 15.9143 48.8969 15.9143 48.8969 15.8772 48.8764 15.8772",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VRAN14.zip
VSET53.zip,"49.4045 18.0686 49.4045 18.1053 49.4243 18.1053 49.4243 18.0686 49.4045 18.0686",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET53.zip
RYBN17.zip,"49.4336 12.6425 49.4336 12.6809 49.4549 12.6809 49.4549 12.6425 49.4336 12.6425",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RYBN17.zip
PREL34.zip,"50.121 15.5784 50.121 15.6165 50.1415 15.6165 50.1415 15.5784 50.121 15.5784",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PREL34.zip
PREL36.zip,"50.0853 15.5852 50.0853 15.6233 50.1058 15.6233 50.1058 15.5852 50.0853 15.5852",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PREL36.zip
SEDL02.zip,"49.723 14.7092 49.723 14.7473 49.7438 14.7473 49.7438 14.7092 49.723 14.7092",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SEDL02.zip
SEDL05.zip,"49.6695 14.7202 49.6695 14.7582 49.6903 14.7582 49.6903 14.7202 49.6695 14.7202",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SEDL05.zip
SEDL07.zip,"49.6338 14.7276 49.6338 14.7655 49.6546 14.7655 49.6546 14.7276 49.6338 14.7276",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SEDL07.zip
SEDL10.zip,"49.7556 14.6675 49.7556 14.7055 49.7764 14.7055 49.7764 14.6675 49.7556 14.6675",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SEDL10.zip
VOLA79.zip,"48.8024 13.9678 48.8024 14.0053 48.8234 14.0053 48.8234 13.9678 48.8024 13.9678",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VOLA79.zip
UJAN42.zip,"49.9189 14.8794 49.9189 14.9176 49.9397 14.9176 49.9397 14.8794 49.9189 14.8794",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/UJAN42.zip
UJAN50.zip,"49.9517 14.8376 49.9517 14.8758 49.9724 14.8758 49.9724 14.8376 49.9517 14.8376",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/UJAN50.zip
OPAV71.zip,"49.9736 17.9203 49.9736 17.9575 49.9935 17.9575 49.9935 17.9203 49.9736 17.9203",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/OPAV71.zip
OPAV73.zip,"49.9378 17.9253 49.9378 17.9625 49.9577 17.9625 49.9577 17.9253 49.9378 17.9253",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/OPAV73.zip
OPAV79.zip,"49.8303 17.9404 49.8303 17.9775 49.8502 17.9775 49.8502 17.9404 49.8303 17.9404",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/OPAV79.zip
MBOL11.zip,"50.4804 14.8704 50.4804 14.909 50.5012 14.909 50.5012 14.8704 50.4804 14.8704",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBOL11.zip
MBOL14.zip,"50.4269 14.8814 50.4269 14.92 50.4477 14.92 50.4477 14.8814 50.4269 14.8814",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBOL14.zip
LIBO62.zip,"50.3861 14.0024 50.3861 14.0412 50.4071 14.0412 50.4071 14.0024 50.3861 14.0024",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LIBO62.zip
LIBO64.zip,"50.3505 14.0103 50.3505 14.0491 50.3715 14.0491 50.3715 14.0103 50.3505 14.0103",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LIBO64.zip
LIBO67.zip,"50.2971 14.0223 50.2971 14.061 50.3181 14.061 50.3181 14.0223 50.2971 14.0223",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LIBO67.zip
LOUN84.zip,"50.3116 13.5932 50.3116 13.6321 50.3327 13.6321 50.3327 13.5932 50.3116 13.5932",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LOUN84.zip
LOUN87.zip,"50.2582 13.6056 50.2582 13.6444 50.2793 13.6444 50.2793 13.6056 50.2582 13.6056",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/LOUN87.zip
MLAZ23.zip,"50.0694 12.801 50.0694 12.8398 50.0907 12.8398 50.0907 12.801 50.0694 12.801",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MLAZ23.zip
MLAZ26.zip,"50.0161 12.8142 50.0161 12.853 50.0374 12.853 50.0374 12.8142 50.0161 12.8142",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MLAZ26.zip
MLAZ28.zip,"49.9806 12.823 49.9806 12.8618 50.0019 12.8618 50.0019 12.823 49.9806 12.823",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MLAZ28.zip
KUTH30.zip,"49.9862 15.2525 49.9862 15.2906 50.0069 15.2906 50.0069 15.2525 49.9862 15.2525",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KUTH30.zip
SRNI23.zip,"49.0378 13.3977 49.0378 13.4356 49.0589 13.4356 49.0589 13.3977 49.0378 13.3977",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SRNI23.zip
SOBE46.zip,"49.2832 14.6604 49.2832 14.6981 49.304 14.6981 49.304 14.6604 49.2832 14.6604",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SOBE46.zip
RYCH53.zip,"50.1861 16.2008 50.1861 16.2387 50.2065 16.2387 50.2065 16.2008 50.1861 16.2008",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RYCH53.zip
RYCH56.zip,"50.1325 16.2102 50.1325 16.2481 50.1529 16.2481 50.1529 16.2102 50.1325 16.2102",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RYCH56.zip
RYCH58.zip,"50.0968 16.2165 50.0968 16.2544 50.1172 16.2544 50.1172 16.2165 50.0968 16.2165",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/RYCH58.zip
STRA08.zip,"49.1984 14.1235 49.1984 14.1613 49.2194 14.1613 49.2194 14.1235 49.1984 14.1235",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRA08.zip
STRA11.zip,"49.3199 14.0624 49.3199 14.1004 49.3409 14.1004 49.3409 14.0624 49.3199 14.0624",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRA11.zip
STRA13.zip,"49.2843 14.0702 49.2843 14.1081 49.3053 14.1081 49.3053 14.0702 49.2843 14.0702",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRA13.zip
SUMP18.zip,"49.9756 17.0794 49.9756 17.1169 49.9958 17.1169 49.9958 17.0794 49.9756 17.0794",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUMP18.zip
SUMP20.zip,"50.1165 17.022 50.1165 17.0596 50.1366 17.0596 50.1366 17.022 50.1165 17.022",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUMP20.zip
SUMP22.zip,"50.0807 17.0277 50.0807 17.0653 50.1009 17.0653 50.1009 17.0277 50.0807 17.0277",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUMP22.zip
OLOM72.zip,"49.5552 17.2842 49.5552 17.3213 49.5753 17.3213 49.5753 17.2842 49.5552 17.2842",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/OLOM72.zip
TACH51.zip,"49.9166 12.733 49.9166 12.7718 49.938 12.7718 49.938 12.733 49.9166 12.733",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TACH51.zip
TACH53.zip,"49.8811 12.7418 49.8811 12.7806 49.9025 12.7806 49.9025 12.7418 49.8811 12.7418",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TACH53.zip
TACH58.zip,"49.7924 12.7638 49.7924 12.8025 49.8137 12.8025 49.8137 12.7638 49.7924 12.7638",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TACH58.zip
VSET55.zip,"49.3686 18.0734 49.3686 18.1101 49.3885 18.1101 49.3885 18.0734 49.3686 18.0734",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET55.zip
VSET58.zip,"49.3149 18.0807 49.3149 18.1174 49.3348 18.1174 49.3348 18.0807 49.3149 18.0807",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET58.zip
VSET60.zip,"49.4562 18.0269 49.4562 18.0637 49.4761 18.0637 49.4761 18.0269 49.4562 18.0269",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET60.zip
VSET62.zip,"49.4204 18.0318 49.4204 18.0686 49.4403 18.0686 49.4403 18.0318 49.4204 18.0318",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET62.zip
VSET68.zip,"49.3129 18.0464 49.3129 18.0831 49.3328 18.0831 49.3328 18.0464 49.3129 18.0464",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET68.zip
VOLA49.zip,"48.8119 14.0689 48.8119 14.1064 48.8329 14.1064 48.8329 14.0689 48.8119 14.0689",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VOLA49.zip
USTO88.zip,"49.9105 16.1441 49.9105 16.1819 49.9309 16.1819 49.9309 16.1441 49.9105 16.1441",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/USTO88.zip
VSET24.zip,"49.3924 18.1739 49.3924 18.2107 49.4123 18.2107 49.4123 18.1739 49.3924 18.1739",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VSET24.zip
VBRO10.zip,"48.6562 14.5478 48.6562 14.5851 48.677 14.5851 48.677 14.5478 48.6562 14.5478",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VBRO10.zip
TANV57.zip,"50.7757 15.3811 50.7757 15.4197 50.7963 15.4197 50.7963 15.3811 50.7757 15.3811",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TANV57.zip
STME78.zip,"50.1406 16.8423 50.1406 16.88 50.1609 16.88 50.1609 16.8423 50.1406 16.8423",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STME78.zip
POLI33.zip,"49.655 16.3634 49.655 16.4009 49.6754 16.4009 49.6754 16.3634 49.655 16.3634",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/POLI33.zip
POLI35.zip,"49.6193 16.3695 49.6193 16.407 49.6396 16.407 49.6396 16.3695 49.6193 16.3695",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/POLI35.zip
OPAV82.zip,"49.9536 17.8881 49.9536 17.9253 49.9736 17.9253 49.9736 17.8881 49.9536 17.8881",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/OPAV82.zip
PACO74.zip,"49.5179 14.8559 49.5179 14.8937 49.5387 14.8937 49.5387 14.8559 49.5179 14.8559",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO74.zip
PACO76.zip,"49.4822 14.8631 49.4822 14.9009 49.503 14.9009 49.503 14.8631 49.4822 14.8631",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO76.zip
PACO78.zip,"49.4466 14.8703 49.4466 14.9081 49.4673 14.9081 49.4673 14.8703 49.4466 14.8703",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO78.zip
PACO81.zip,"49.5684 14.8107 49.5684 14.8486 49.5892 14.8486 49.5892 14.8107 49.5684 14.8107",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO81.zip
PACO83.zip,"49.5328 14.818 49.5328 14.8559 49.5536 14.8559 49.5536 14.818 49.5328 14.818",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO83.zip
PACO86.zip,"49.4793 14.8289 49.4793 14.8667 49.5001 14.8667 49.5001 14.8289 49.4793 14.8289",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO86.zip
PACO88.zip,"49.4436 14.8361 49.4436 14.8739 49.4644 14.8739 49.4644 14.8361 49.4436 14.8361",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PACO88.zip
NJIC99.zip,"49.4681 17.9213 49.4681 17.9582 49.488 17.9582 49.488 17.9213 49.4681 17.9213",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NJIC99.zip
NOMM02.zip,"49.6552 16.1193 49.6552 16.1569 49.6757 16.1569 49.6757 16.1193 49.6552 16.1193",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NOMM02.zip
NOMM04.zip,"49.6195 16.1257 49.6195 16.1632 49.6399 16.1632 49.6399 16.1257 49.6195 16.1257",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NOMM04.zip
NOMM07.zip,"49.5659 16.1351 49.5659 16.1726 49.5863 16.1726 49.5863 16.1351 49.5659 16.1351",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NOMM07.zip
MKRU52.zip,"49.1317 16.3833 49.1317 16.4204 49.1521 16.4204 49.1521 16.3833 49.1317 16.3833",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MKRU52.zip
STER43.zip,"49.7229 17.3631 49.7229 17.4003 49.743 17.4003 49.743 17.3631 49.7229 17.3631",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STER43.zip
SEDL91.zip,"49.7136 14.3962 49.7136 14.4343 49.7344 14.4343 49.7344 14.3962 49.7136 14.3962",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SEDL91.zip
SRNI07.zip,"48.9734 13.4816 48.9734 13.5194 48.9945 13.5194 48.9945 13.4816 48.9734 13.4816",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SRNI07.zip
SRNI09.zip,"48.9378 13.4897 48.9378 13.5275 48.9589 13.5275 48.9589 13.4897 48.9378 13.4897",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SRNI09.zip
PISE97.zip,"49.2194 14.1537 49.2194 14.1915 49.2403 14.1915 49.2403 14.1537 49.2194 14.1537",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PISE97.zip
PISE99.zip,"49.1838 14.1613 49.1838 14.1991 49.2047 14.1991 49.2047 14.1613 49.1838 14.1613",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PISE99.zip
PKAM99.zip,"50.7565 15.5991 50.7565 15.6377 50.777 15.6377 50.777 15.5991 50.7565 15.5991",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PKAM99.zip
PLEC01.zip,"48.7571 13.8745 48.7571 13.9121 48.7781 13.9121 48.7781 13.8745 48.7571 13.8745",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/PLEC01.zip
