filename,polygon,zip_url
DACI34.laz,49.0226 15.4377 49.0226 15.475 49.0432 15.475 49.0432 15.4377 49.0226 15.4377,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DACI34.zip
DACI36.laz,48.9869 15.4444 48.9869 15.4816 49.0075 15.4816 49.0075 15.4444 48.9869 15.4444,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DACI36.zip
DACI37.laz,48.969 15.4477 48.969 15.485 48.9896 15.485 48.9896 15.4477 48.969 15.4477,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DACI37.zip
CHOT66.laz,49.7201 15.549 49.7201 15.5868 49.7407 15.5868 49.7407 15.549 49.7201 15.549,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT66.zip
CHOT67.laz,49.7022 15.5524 49.7022 15.5902 49.7228 15.5902 49.7228 15.5524 49.7022 15.5524,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT67.zip
CHOT70.laz,49.8244 15.4943 49.8244 15.5322 49.845 15.5322 49.845 15.4943 49.8244 15.4943,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT70.zip
CHOT71.laz,49.8066 15.4977 49.8066 15.5355 49.8272 15.5355 49.8272 15.4977 49.8066 15.4977,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT71.zip
CHOT73.laz,49.7709 15.5044 49.7709 15.5423 49.7915 15.5423 49.7915 15.5044 49.7709 15.5044,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT73.zip
CHOT75.laz,49.7352 15.5112 49.7352 15.549 49.7558 15.549 49.7558 15.5112 49.7352 15.5112,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT75.zip
CHOT76.laz,49.7173 15.5146 49.7173 15.5524 49.7379 15.5524 49.7379 15.5146 49.7173 15.5146,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT76.zip
CHOT78.laz,49.6816 15.5214 49.6816 15.5591 49.7022 15.5591 49.7022 15.5214 49.6816 15.5214,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT78.zip
CHOM78.laz,50.388 13.2553 50.388 13.2943 50.4092 13.2943 50.4092 13.2553 50.388 13.2553,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM78.zip
CHOM79.laz,50.3702 13.2596 50.3702 13.2986 50.3914 13.2986 50.3914 13.2596 50.3702 13.2596,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM79.zip
CHOM81.laz,50.509 13.1905 50.509 13.2296 50.5302 13.2296 50.5302 13.1905 50.509 13.1905,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM81.zip
CHOM83.laz,50.4735 13.1991 50.4735 13.2382 50.4946 13.2382 50.4946 13.1991 50.4735 13.1991,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM83.zip
CHOM84.laz,50.4557 13.2034 50.4557 13.2425 50.4769 13.2425 50.4769 13.2034 50.4557 13.2034,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM84.zip
CBRO61.laz,50.1092 14.77 50.1092 14.8083 50.1299 14.8083 50.1299 14.77 50.1092 14.77,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO61.zip
CBRO63.laz,50.0735 14.7774 50.0735 14.8157 50.0943 14.8157 50.0943 14.7774 50.0735 14.7774,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO63.zip
CBRO65.laz,50.0379 14.7847 50.0379 14.823 50.0586 14.823 50.0586 14.7847 50.0379 14.7847,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO65.zip
CBRO66.laz,50.02 14.7884 50.02 14.8266 50.0408 14.8266 50.0408 14.7884 50.02 14.7884,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO66.zip
CBRO68.laz,49.9844 14.7957 49.9844 14.8339 50.0052 14.8339 50.0052 14.7957 49.9844 14.7957,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO68.zip
CBRO70.laz,50.124 14.7316 50.124 14.77 50.1448 14.77 50.1448 14.7316 50.124 14.7316,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO70.zip
CBRO71.laz,50.1062 14.7353 50.1062 14.7737 50.127 14.7737 50.127 14.7353 50.1062 14.7353,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO71.zip
CBRO72.laz,50.0884 14.739 50.0884 14.7774 50.1092 14.7774 50.1092 14.739 50.0884 14.739,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO72.zip
CBRO73.laz,50.0705 14.7427 50.0705 14.781 50.0913 14.781 50.0913 14.7427 50.0705 14.7427,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO73.zip
CBRO74.laz,50.0527 14.7464 50.0527 14.7847 50.0735 14.7847 50.0735 14.7464 50.0527 14.7464,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO74.zip
CBRO75.laz,50.0349 14.7501 50.0349 14.7884 50.0557 14.7884 50.0557 14.7501 50.0349 14.7501,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO75.zip
CBRO77.laz,49.9992 14.7575 49.9992 14.7957 50.02 14.7957 50.02 14.7575 49.9992 14.7575,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO77.zip
CBRO79.laz,49.9636 14.7648 49.9636 14.803 49.9844 14.803 49.9844 14.7648 49.9636 14.7648,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO79.zip
CBRO81.laz,50.1032 14.7007 50.1032 14.739 50.124 14.739 50.124 14.7007 50.1032 14.7007,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO81.zip
CBRO83.laz,50.0676 14.7081 50.0676 14.7464 50.0884 14.7464 50.0884 14.7081 50.0676 14.7081,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO83.zip
CBRO84.laz,50.0498 14.7118 50.0498 14.7501 50.0705 14.7501 50.0705 14.7118 50.0498 14.7118,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO84.zip
CBRO11.laz,50.1238 14.9434 50.1238 14.9816 50.1446 14.9816 50.1446 14.9434 50.1238 14.9434,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO11.zip
CBRO13.laz,50.0882 14.9506 50.0882 14.9888 50.1089 14.9888 50.1089 14.9506 50.0882 14.9506,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO13.zip
CBRO14.laz,50.0703 14.9542 50.0703 14.9924 50.0911 14.9924 50.0911 14.9542 50.0703 14.9542,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO14.zip
CBRO16.laz,50.0347 14.9614 50.0347 14.9996 50.0554 14.9996 50.0554 14.9614 50.0347 14.9614,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO16.zip
CBRO18.laz,49.999 14.9686 49.999 15.0068 50.0197 15.0068 50.0197 14.9686 49.999 14.9686,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO18.zip
CBRO19.laz,49.9812 14.9722 49.9812 15.0104 50.0019 15.0104 50.0019 14.9722 49.9812 14.9722,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO19.zip
CBRO21.laz,50.1209 14.9087 50.1209 14.947 50.1417 14.947 50.1417 14.9087 50.1209 14.9087,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO21.zip
CBRO22.laz,50.1031 14.9123 50.1031 14.9506 50.1238 14.9506 50.1238 14.9123 50.1031 14.9123,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO22.zip
CBRO23.laz,50.0853 14.9159 50.0853 14.9542 50.106 14.9542 50.106 14.9159 50.0853 14.9159,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO23.zip
CBRO24.laz,50.0674 14.9196 50.0674 14.9578 50.0882 14.9578 50.0882 14.9196 50.0674 14.9196,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO24.zip
CBRO25.laz,50.0496 14.9232 50.0496 14.9614 50.0703 14.9614 50.0703 14.9232 50.0496 14.9232,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO25.zip
CBRO27.laz,50.0139 14.9304 50.0139 14.9686 50.0347 14.9686 50.0347 14.9304 50.0139 14.9304,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO27.zip
CBRO28.laz,49.9961 14.934 49.9961 14.9722 50.0168 14.9722 50.0168 14.934 49.9961 14.934,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO28.zip
CBUD99.laz,48.8276 14.2375 48.8276 14.275 48.8485 14.275 48.8485 14.2375 48.8276 14.2375,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD99.zip
DOBR16.laz,49.7965 14.3084 49.7965 14.3466 49.8174 14.3466 49.8174 14.3084 49.7965 14.3084,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR16.zip
DOBR17.laz,49.7786 14.3122 49.7786 14.3504 49.7995 14.3504 49.7995 14.3122 49.7786 14.3122,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR17.zip
DOBR18.laz,49.7608 14.316 49.7608 14.3542 49.7817 14.3542 49.7817 14.316 49.7608 14.316,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR18.zip
DECI21.laz,50.8038 14.4095 50.8038 14.4485 50.8247 14.4485 50.8247 14.4095 50.8038 14.4095,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DECI21.zip
DECI23.laz,50.7682 14.4172 50.7682 14.4562 50.7891 14.4562 50.7891 14.4172 50.7682 14.4172,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DECI23.zip
DECI24.laz,50.7504 14.4211 50.7504 14.4601 50.7713 14.4601 50.7713 14.4211 50.7504 14.4211,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DECI24.zip
DECI26.laz,50.7148 14.4288 50.7148 14.4677 50.7356 14.4677 50.7356 14.4288 50.7148 14.4288,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DECI26.zip
DECI28.laz,50.6791 14.4365 50.6791 14.4754 50.7 14.4754 50.7 14.4365 50.6791 14.4365,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DECI28.zip
DECI29.laz,50.6613 14.4404 50.6613 14.4793 50.6822 14.4793 50.6822 14.4404 50.6613 14.4404,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DECI29.zip
CHOM85.laz,50.4379 13.2077 50.4379 13.2467 50.4591 13.2467 50.4591 13.2077 50.4379 13.2077,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM85.zip
CHOM86.laz,50.4201 13.212 50.4201 13.251 50.4413 13.251 50.4413 13.212 50.4201 13.212,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM86.zip
CHOM87.laz,50.4024 13.2162 50.4024 13.2553 50.4236 13.2553 50.4236 13.2162 50.4024 13.2162,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM87.zip
CHOM88.laz,50.3846 13.2205 50.3846 13.2596 50.4058 13.2596 50.4058 13.2205 50.3846 13.2205,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM88.zip
CHOM91.laz,50.5056 13.1556 50.5056 13.1948 50.5268 13.1948 50.5268 13.1556 50.5056 13.1556,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM91.zip
CHOM94.laz,50.4523 13.1686 50.4523 13.2077 50.4735 13.2077 50.4735 13.1686 50.4523 13.1686,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM94.zip
CHOM96.laz,50.4167 13.1772 50.4167 13.2162 50.4379 13.2162 50.4379 13.1772 50.4167 13.1772,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM96.zip
CHOM98.laz,50.3812 13.1858 50.3812 13.2248 50.4024 13.2248 50.4024 13.1858 50.3812 13.1858,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM98.zip
CHOM99.laz,50.3634 13.1901 50.3634 13.2291 50.3846 13.2291 50.3846 13.1901 50.3634 13.1901,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM99.zip
CHOT01.laz,49.8255 15.7392 49.8255 15.777 49.8461 15.777 49.8461 15.7392 49.8255 15.7392,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT01.zip
BYSP65.laz,49.4331 16.2972 49.4331 16.3346 49.4534 16.3346 49.4534 16.2972 49.4331 16.2972,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP65.zip
BYSP67.laz,49.3973 16.3034 49.3973 16.3407 49.4177 16.3407 49.4177 16.3034 49.3973 16.3034,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP67.zip
BYSP68.laz,49.3795 16.3064 49.3795 16.3437 49.3998 16.3437 49.3998 16.3064 49.3795 16.3064,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP68.zip
BYSP70.laz,49.5199 16.2475 49.5199 16.2849 49.5403 16.2849 49.5403 16.2475 49.5199 16.2475,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP70.zip
BYSP72.laz,49.4842 16.2537 49.4842 16.2911 49.5046 16.2911 49.5046 16.2537 49.4842 16.2537,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP72.zip
BYSP73.laz,49.4663 16.2568 49.4663 16.2941 49.4867 16.2941 49.4867 16.2568 49.4663 16.2568,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP73.zip
BYSP74.laz,49.4484 16.2599 49.4484 16.2972 49.4688 16.2972 49.4688 16.2599 49.4484 16.2599,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP74.zip
BYSP75.laz,49.4306 16.263 49.4306 16.3003 49.4509 16.3003 49.4509 16.263 49.4306 16.263,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP75.zip
BYSP76.laz,49.4127 16.266 49.4127 16.3034 49.4331 16.3034 49.4331 16.266 49.4127 16.266,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP76.zip
BYSP77.laz,49.3948 16.2691 49.3948 16.3064 49.4152 16.3064 49.4152 16.2691 49.3948 16.2691,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP77.zip
BYSP78.laz,49.3769 16.2722 49.3769 16.3095 49.3973 16.3095 49.3973 16.2722 49.3769 16.2722,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP78.zip
BYSP80.laz,49.5174 16.2132 49.5174 16.2506 49.5378 16.2506 49.5378 16.2132 49.5174 16.2132,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP80.zip
BYSP81.laz,49.4995 16.2163 49.4995 16.2537 49.5199 16.2537 49.5199 16.2163 49.4995 16.2163,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP81.zip
BYSP82.laz,49.4816 16.2194 49.4816 16.2568 49.502 16.2568 49.502 16.2194 49.4816 16.2194,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP82.zip
BYSP84.laz,49.4459 16.2256 49.4459 16.263 49.4663 16.263 49.4663 16.2256 49.4459 16.2256,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BYSP84.zip
CBRO60.laz,50.127 14.7663 50.127 14.8047 50.1478 14.8047 50.1478 14.7663 50.127 14.7663,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO60.zip
CHOM43.laz,50.4871 13.3384 50.4871 13.3775 50.5082 13.3775 50.5082 13.3384 50.4871 13.3384,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM43.zip
CHOM45.laz,50.4515 13.3469 50.4515 13.3859 50.4727 13.3859 50.4727 13.3469 50.4515 13.3469,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM45.zip
CHOM47.laz,50.416 13.3554 50.416 13.3944 50.4371 13.3944 50.4371 13.3554 50.416 13.3554,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM47.zip
CHOM48.laz,50.3982 13.3596 50.3982 13.3986 50.4193 13.3986 50.4193 13.3596 50.3982 13.3596,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM48.zip
CHOM50.laz,50.537 13.2908 50.537 13.3299 50.5582 13.3299 50.5582 13.2908 50.537 13.2908,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM50.zip
CHOT55.laz,49.7407 15.5801 49.7407 15.6179 49.7612 15.6179 49.7612 15.5801 49.7407 15.5801,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT55.zip
CHOT56.laz,49.7228 15.5835 49.7228 15.6212 49.7434 15.6212 49.7434 15.5835 49.7228 15.5835,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT56.zip
CHOT58.laz,49.6871 15.5902 49.6871 15.6279 49.7077 15.6279 49.7077 15.5902 49.6871 15.5902,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT58.zip
CHOT60.laz,49.8272 15.5288 49.8272 15.5666 49.8478 15.5666 49.8478 15.5288 49.8272 15.5288,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT60.zip
CHOT61.laz,49.8093 15.5322 49.8093 15.57 49.8299 15.57 49.8299 15.5322 49.8093 15.5322,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT61.zip
CHOT62.laz,49.7915 15.5355 49.7915 15.5734 49.8121 15.5734 49.8121 15.5355 49.7915 15.5355,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT62.zip
CHOT63.laz,49.7736 15.5389 49.7736 15.5767 49.7942 15.5767 49.7942 15.5389 49.7736 15.5389,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT63.zip
CHOT64.laz,49.7558 15.5423 49.7558 15.5801 49.7764 15.5801 49.7764 15.5423 49.7558 15.5423,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT64.zip
DOBR77.laz,49.7599 14.1059 49.7599 14.1441 49.7808 14.1441 49.7808 14.1059 49.7599 14.1059,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR77.zip
DOBR78.laz,49.7421 14.1098 49.7421 14.148 49.763 14.148 49.763 14.1098 49.7421 14.1098,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR78.zip
DOBR80.laz,49.8813 14.0441 49.8813 14.0824 49.9023 14.0824 49.9023 14.0441 49.8813 14.0441,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR80.zip
DOBR82.laz,49.8457 14.0519 49.8457 14.0903 49.8667 14.0903 49.8667 14.0519 49.8457 14.0519,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR82.zip
DOBR33.laz,49.8437 14.228 49.8437 14.2663 49.8646 14.2663 49.8646 14.228 49.8437 14.228,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR33.zip
DOBR35.laz,49.808 14.2357 49.808 14.2739 49.829 14.2739 49.829 14.2357 49.808 14.2357,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR35.zip
DOBR37.laz,49.7724 14.2434 49.7724 14.2816 49.7934 14.2816 49.7934 14.2434 49.7724 14.2434,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR37.zip
DOBR38.laz,49.7546 14.2473 49.7546 14.2855 49.7755 14.2855 49.7755 14.2473 49.7546 14.2473,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR38.zip
DOBR39.laz,49.7368 14.2511 49.7368 14.2893 49.7577 14.2893 49.7577 14.2511 49.7368 14.2511,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR39.zip
DOBR40.laz,49.894 14.1819 49.894 14.2202 49.9149 14.2202 49.9149 14.1819 49.894 14.1819,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/DOBR40.zip
CVEL92.laz,48.8344 14.9235 48.8344 14.9608 48.8552 14.9608 48.8552 14.9235 48.8344 14.9235,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CVEL92.zip
CVEL94.laz,48.7988 14.9306 48.7988 14.9679 48.8195 14.9679 48.8195 14.9306 48.7988 14.9306,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CVEL94.zip
CVEL96.laz,48.7631 14.9376 48.7631 14.9749 48.7838 14.9749 48.7838 14.9376 48.7631 14.9376,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CVEL96.zip
CTIB10.laz,49.9128 12.5223 49.9128 12.5611 49.9342 12.5611 49.9342 12.5223 49.9128 12.5223,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB10.zip
CTIB12.laz,49.8773 12.5312 49.8773 12.5701 49.8987 12.5701 49.8987 12.5312 49.8773 12.5312,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB12.zip
CTIB14.laz,49.8418 12.5402 49.8418 12.579 49.8632 12.579 49.8632 12.5402 49.8418 12.5402,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB14.zip
CTIB15.laz,49.8241 12.5447 49.8241 12.5835 49.8454 12.5835 49.8454 12.5447 49.8241 12.5447,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB15.zip
CTIB17.laz,49.7886 12.5537 49.7886 12.5924 49.8099 12.5924 49.8099 12.5537 49.7886 12.5537,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB17.zip
CTIB18.laz,49.7708 12.5581 49.7708 12.5969 49.7922 12.5969 49.7922 12.5581 49.7708 12.5581,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB18.zip
CTIB19.laz,49.7531 12.5626 49.7531 12.6013 49.7745 12.6013 49.7745 12.5626 49.7531 12.5626,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB19.zip
CTIB20.laz,49.9092 12.4879 49.9092 12.5268 49.9306 12.5268 49.9306 12.4879 49.9092 12.4879,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB20.zip
CTIB22.laz,49.8737 12.4969 49.8737 12.5357 49.8951 12.5357 49.8951 12.4969 49.8737 12.4969,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB22.zip
CTIB24.laz,49.8382 12.5059 49.8382 12.5447 49.8596 12.5447 49.8596 12.5059 49.8382 12.5059,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB24.zip
CTIB25.laz,49.8205 12.5104 49.8205 12.5492 49.8418 12.5492 49.8418 12.5104 49.8205 12.5104,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CTIB25.zip
CHOM63.laz,50.4803 13.2687 50.4803 13.3078 50.5015 13.3078 50.5015 13.2687 50.4803 13.2687,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM63.zip
CHOM64.laz,50.4625 13.273 50.4625 13.3121 50.4837 13.3121 50.4837 13.273 50.4625 13.273,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM64.zip
CHOM66.laz,50.427 13.2815 50.427 13.3206 50.4481 13.3206 50.4481 13.2815 50.427 13.2815,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM66.zip
CHOM67.laz,50.4092 13.2858 50.4092 13.3248 50.4304 13.3248 50.4304 13.2858 50.4092 13.2858,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM67.zip
CHOM69.laz,50.3736 13.2943 50.3736 13.3333 50.3948 13.3333 50.3948 13.2943 50.3736 13.2943,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM69.zip
CHOM70.laz,50.5302 13.221 50.5302 13.2602 50.5514 13.2602 50.5514 13.221 50.5302 13.221,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM70.zip
CHOM72.laz,50.4946 13.2296 50.4946 13.2687 50.5158 13.2687 50.5158 13.2296 50.4946 13.2296,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM72.zip
CHOM74.laz,50.4591 13.2382 50.4591 13.2773 50.4803 13.2773 50.4803 13.2382 50.4591 13.2382,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM74.zip
CHOM75.laz,50.4413 13.2425 50.4413 13.2815 50.4625 13.2815 50.4625 13.2425 50.4413 13.2425,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOM75.zip
CBUD82.laz,48.9554 14.2448 48.9554 14.2824 48.9763 14.2824 48.9763 14.2448 48.9554 14.2448,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD82.zip
CBUD84.laz,48.9198 14.2523 48.9198 14.2899 48.9407 14.2899 48.9407 14.2523 48.9198 14.2523,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD84.zip
CBUD85.laz,48.902 14.2561 48.902 14.2937 48.9229 14.2937 48.9229 14.2561 48.902 14.2561,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD85.zip
CBUD87.laz,48.8663 14.2637 48.8663 14.3012 48.8873 14.3012 48.8873 14.2637 48.8663 14.2637,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD87.zip
CBUD89.laz,48.8307 14.2712 48.8307 14.3087 48.8516 14.3087 48.8516 14.2712 48.8307 14.2712,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD89.zip
CBUD90.laz,48.9879 14.2033 48.9879 14.241 49.0088 14.241 49.0088 14.2033 48.9879 14.2033,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD90.zip
CBUD91.laz,48.9701 14.2071 48.9701 14.2448 48.991 14.2448 48.991 14.2071 48.9701 14.2071,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD91.zip
CBUD92.laz,48.9523 14.2109 48.9523 14.2485 48.9732 14.2485 48.9732 14.2109 48.9523 14.2109,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD92.zip
CBUD93.laz,48.9345 14.2147 48.9345 14.2523 48.9554 14.2523 48.9554 14.2147 48.9345 14.2147,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD93.zip
CBUD95.laz,48.8988 14.2223 48.8988 14.2599 48.9198 14.2599 48.9198 14.2223 48.8988 14.2223,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD95.zip
CBUD97.laz,48.8632 14.2299 48.8632 14.2674 48.8842 14.2674 48.8842 14.2299 48.8632 14.2299,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD97.zip
CHOT44.laz,49.7612 15.6112 49.7612 15.649 49.7818 15.649 49.7818 15.6112 49.7612 15.6112,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT44.zip
CHOT46.laz,49.7255 15.6179 49.7255 15.6557 49.7461 15.6557 49.7461 15.6179 49.7255 15.6179,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT46.zip
CHOT47.laz,49.7077 15.6212 49.7077 15.659 49.7282 15.659 49.7282 15.6212 49.7077 15.6212,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT47.zip
CHOT49.laz,49.672 15.6279 49.672 15.6656 49.6925 15.6656 49.6925 15.6279 49.672 15.6279,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT49.zip
